ID, time, latitude, longitude, altitude, ang_pos, speed, friction
55, 7.70000, 40.86154285, -77.83618014, 329.99031381, 3.45258047, 3.42003, 11.81790
96, 7.70000, 40.86200917, -77.83600734, 330.00896693, 0.49632919, 3.99281, 10.91710
49, 7.71000, 40.86156335, -77.83623363, 329.99113381, 3.70670574, 3.86394, 12.54538
19, 7.72000, 40.86192709, -77.83632370, 330.00568343, 5.37101026, 3.74981, 8.26609
40, 7.72000, 40.86167752, -77.83634372, 329.99570087, 4.32861164, 5.63160, 11.41397
65, 7.72000, 40.86156779, -77.83599422, 329.99131173, 2.65086737, 3.74182, 7.86935
84, 7.72000, 40.86175924, -77.83586933, 329.99896972, 1.56134040, 4.59703, 9.14731
50, 7.73000, 40.86155947, -77.83622586, 329.99097865, 3.47103279, 4.28355, 10.01715
55, 7.73000, 40.86154288, -77.83618026, 329.99031509, 3.26643622, 3.42360, 10.18182
86, 7.73000, 40.86181755, -77.83587013, 330.00130191, 1.52705809, 5.36532, 10.01728
97, 7.73000, 40.86201265, -77.83601468, 330.00910604, 0.26439761, 3.81128, 11.36513
98, 7.73000, 40.86201559, -77.83602142, 330.00922358, 0.53316749, 3.65570, 11.09488
21, 7.74000, 40.86191876, -77.83632920, 330.00535058, 5.17029340, 2.19418, 6.90205
45, 7.74000, 40.86158690, -77.83627050, 329.99207601, 3.71125010, 8.41534, 11.49619
62, 7.74000, 40.86155509, -77.83601980, 329.99080369, 2.78742770, 2.68994, 8.29364
81, 7.74000, 40.86171239, -77.83587878, 329.99709552, 1.84519926, 7.22386, 7.08840
19, 7.75000, 40.86192720, -77.83632362, 330.00568806, 5.31364570, 3.75708, 7.89205
51, 7.75000, 40.86155532, -77.83621674, 329.99081294, 3.52291411, 4.65218, 10.12202
13, 7.76000, 40.86198224, -77.83627161, 330.00788966, 5.60743169, 3.58926, 7.64895
27, 7.76000, 40.86188737, -77.83634608, 330.00409493, 5.04816073, 3.83743, 8.10335
56, 7.76000, 40.86154121, -77.83617338, 329.99024849, 3.35415716, 3.78771, 10.49337
98, 7.76000, 40.86201554, -77.83602129, 330.00922146, 0.42968333, 3.65524, 11.30959
54, 7.77000, 40.86154481, -77.83618734, 329.99039232, 3.36277618, 3.96009, 8.96654
62, 7.78000, 40.86155504, -77.83601993, 329.99080157, 2.66907780, 2.71069, 8.55865
12, 7.79000, 40.86198645, -77.83626605, 330.00805803, 5.78486674, 3.40824, 8.09881
31, 7.79000, 40.86185090, -77.83635916, 330.00263614, 5.09392126, 5.08156, 9.00300
58, 7.79000, 40.86153777, -77.83615513, 329.99011093, 3.28197043, 3.81943, 10.83374
15, 7.81000, 40.86195698, -77.83629945, 330.00687915, 5.36715108, 6.07404, 7.79104
17, 7.82000, 40.86194265, -77.83631203, 330.00630586, 5.38537684, 2.51806, 9.99652
19, 7.82000, 40.86192747, -77.83632343, 330.00569889, 5.40144894, 3.77368, 7.60794
84, 7.82000, 40.86175867, -77.83586939, 329.99894684, 1.73944243, 4.60784, 9.67457
41, 7.83000, 40.86166791, -77.83633888, 329.99531622, 4.23222169, 4.96202, 10.38735
57, 7.83000, 40.86153935, -77.83616441, 329.99017383, 3.32949002, 4.22460, 10.02093
99, 7.83000, 40.86202309, -77.83604174, 330.00952342, 0.26749605, 6.48129, 10.70070
31, 7.84000, 40.86185121, -77.83635907, 330.00264838, 4.93636563, 5.07397, 9.01130
82, 7.84000, 40.86173155, -77.83587378, 329.99786188, 1.68749581, 6.83841, 10.08672
19, 7.85000, 40.86192759, -77.83632335, 330.00570355, 5.26102829, 3.78063, 7.27237
77, 7.85000, 40.86165004, -77.83590756, 329.99460144, 2.21052205, 5.82884, 8.03757
2, 7.86000, 40.86203474, -77.83610653, 330.00998947, 0.14715469, 7.15036, 9.27040
14, 7.86000, 40.86197355, -77.83628216, 330.00754187, 5.61236777, 5.24820, 7.87066
15, 7.86000, 40.86195725, -77.83629919, 330.00689018, 5.55642568, 6.09258, 7.92540
92, 7.87000, 40.86196539, -77.83594491, 330.00721565, 0.75595710, 7.15787, 11.09911
67, 7.88000, 40.86157401, -77.83598390, 329.99156034, 2.67193961, 2.35961, 8.14346
77, 7.88000, 40.86164985, -77.83590768, 329.99459409, 2.30525795, 5.82000, 8.07782
99, 7.88000, 40.86202296, -77.83604136, 330.00951847, 0.28784245, 6.47740, 9.29582
88, 7.89000, 40.86185456, -77.83587787, 330.00278223, 1.36775447, 6.18505, 11.06099
2, 7.90000, 40.86203472, -77.83610617, 330.00998880, -0.04192143, 7.17059, 9.53490
71, 7.90000, 40.86158847, -77.83596348, 329.99213870, 2.53270151, 3.81423, 6.57540
19, 7.91000, 40.86192782, -77.83632319, 330.00571288, 5.21991297, 3.79425, 7.86804
60, 7.91000, 40.86154569, -77.83604568, 329.99042755, 2.98171305, 8.08146, 8.41622
91, 7.91000, 40.86193534, -77.83591826, 330.00601360, 1.12364190, 7.99912, 11.80423
52, 7.92000, 40.86155169, -77.83620781, 329.99066750, 3.48905432, 4.68483, 11.37258
62, 7.92000, 40.86155485, -77.83602037, 329.99079404, 2.66311139, 2.78418, 8.44897
26, 7.93000, 40.86189609, -77.83634196, 330.00444368, 5.23290545, 4.33037, 8.11438
50, 7.93000, 40.86155993, -77.83622682, 329.99099713, 3.66125388, 4.24269, 10.86263
77, 7.93000, 40.86164955, -77.83590788, 329.99458187, 2.31782907, 5.80557, 8.06504
99, 7.93000, 40.86202284, -77.83604097, 330.00951349, 0.36728436, 6.47295, 10.70164
7, 7.94000, 40.86201278, -77.83622102, 330.00911139, 6.05328044, 7.59254, 8.44284
19, 7.94000, 40.86192794, -77.83632311, 330.00571755, 5.29967746, 3.80091, 8.39353
38, 7.94000, 40.86171396, -77.83635769, 329.99715822, 4.30174980, 5.80842, 8.45895
40, 7.94000, 40.86167893, -77.83634438, 329.99575737, 4.05612150, 5.72957, 11.46763
47, 7.94000, 40.86157085, -77.83624700, 329.99143401, 3.82580696, 4.00499, 12.06123
73, 7.94000, 40.86160313, -77.83594647, 329.99272508, 2.36577572, 5.28966, 6.86927
79, 7.94000, 40.86167987, -77.83589118, 329.99579481, 2.14612390, 5.95378, 11.73842
82, 7.94000, 40.86173071, -77.83587397, 329.99782844, 1.73327960, 6.86091, 8.52363
50, 7.95000, 40.86155997, -77.83622692, 329.99099897, 3.65396360, 4.23864, 12.01957
82, 7.95000, 40.86173063, -77.83587398, 329.99782509, 1.78081083, 6.86310, 9.19261
98, 7.95000, 40.86201520, -77.83602049, 330.00920797, 0.28083321, 3.65332, 11.40387
11, 7.96000, 40.86199082, -77.83625992, 330.00823262, 5.63229873, 3.32220, 8.51396
36, 7.96000, 40.86173765, -77.83636347, 329.99810582, 4.63563144, 5.11409, 11.92730
65, 7.96000, 40.86156724, -77.83599520, 329.99128952, 2.77725486, 3.76396, 8.21083
22, 7.97000, 40.86191678, -77.83633045, 330.00527137, 5.34720688, 2.26117, 8.12381
38, 7.97000, 40.86171416, -77.83635775, 329.99716657, 4.37993245, 5.79835, 12.10145
98, 7.98000, 40.86201515, -77.83602036, 330.00920584, 0.51498421, 3.65317, 11.33123
37, 7.99000, 40.86172749, -77.83636130, 329.99769977, 4.27692205, 4.63987, 12.03493
58, 7.99000, 40.86153792, -77.83615608, 329.99011670, 3.23105420, 3.85654, 10.56796
59, 7.99000, 40.86153654, -77.83614575, 329.99006179, 3.33857306, 4.82036, 10.54256
19, 8.00000, 40.86192817, -77.83632294, 330.00572692, 5.22546427, 3.81394, 8.29673
68, 8.00000, 40.86157634, -77.83598031, 329.99165347, 2.42124521, 2.93179, 6.56773
82, 8.00000, 40.86173021, -77.83587408, 329.99780833, 1.74774980, 6.87389, 10.10253
99, 8.00000, 40.86202266, -77.83604043, 330.00950649, 0.26075454, 6.46579, 13.09879
53, 8.01000, 40.86154815, -77.83619800, 329.99052585, 3.48002372, 4.54828, 11.30759
76, 8.01000, 40.86163822, -77.83591562, 329.99412883, 2.10012165, 5.17111, 10.76414
22, 8.02000, 40.86191690, -77.83633037, 330.00527617, 5.16991837, 2.25767, 8.27149
41, 8.02000, 40.86166895, -77.83633943, 329.99535801, 4.29480691, 4.98385, 13.23853
31, 8.03000, 40.86185237, -77.83635875, 330.00269470, 4.95717495, 5.04477, 10.07740
83, 8.03000, 40.86174686, -77.83587093, 329.99847460, 1.71381149, 5.45054, 9.44638
90, 8.03000, 40.86191378, -77.83590372, 330.00515139, 1.07470636, 8.34792, 11.30124
26, 8.04000, 40.86189662, -77.83634170, 330.00446496, 5.14810601, 4.31098, 8.63556
27, 8.04000, 40.86188860, -77.83634552, 330.00414415, 5.08576398, 3.87810, 8.82080
53, 8.04000, 40.86154820, -77.83619816, 329.99052804, 3.43275155, 4.55057, 9.85215
19, 8.05000, 40.86192837, -77.83632281, 330.00573475, 5.32843393, 3.82450, 8.28185
39, 8.05000, 40.86169717, -77.83635206, 329.99648661, 4.33164995, 6.66690, 10.86703
46, 8.06000, 40.86157689, -77.83625653, 329.99167570, 3.67204143, 5.81321, 11.92255
29, 8.07000, 40.86187302, -77.83635199, 330.00352098, 5.07348727, 4.15407, 8.73985
34, 8.07000, 40.86178398, -77.83636800, 329.99995915, 4.84596594, 8.98222, 8.85487
60, 8.07000, 40.86154522, -77.83604724, 329.99040891, 2.81413952, 8.20822, 10.11979
17, 8.08000, 40.86194329, -77.83631150, 330.00633178, 5.33338036, 2.62864, 6.59158
30, 8.09000, 40.86186378, -77.83635526, 330.00315111, 4.81720403, 4.53065, 8.32624
49, 8.09000, 40.86156419, -77.83623523, 329.99116767, 3.90800993, 3.78995, 10.76520
85, 8.09000, 40.86179766, -77.83586832, 330.00050633, 1.57259026, 7.53439, 10.30104
3, 8.10000, 40.86203498, -77.83612121, 330.00999918, 6.31958264, 6.37606, 10.13233
31, 8.10000, 40.86185279, -77.83635863, 330.00271168, 4.96586591, 5.03387, 10.28391
36, 8.10000, 40.86173853, -77.83636364, 329.99814120, 4.59023334, 5.17864, 9.71512
79, 8.10000, 40.86167879, -77.83589168, 329.99575153, 1.99162922, 5.98646, 8.34174
23, 8.11000, 40.86191368, -77.83633234, 330.00514706, 5.16491038, 2.49784, 7.72597
32, 8.11000, 40.86183999, -77.83636188, 330.00219973, 4.82737729, 4.99505, 6.82941
38, 8.11000, 40.86171513, -77.83635804, 329.99720536, 4.42192434, 5.75185, 11.00575
50, 8.11000, 40.86156034, -77.83622768, 329.99101374, 3.55189926, 4.20644, 13.59476
16, 8.12000, 40.86194812, -77.83630745, 330.00652481, 5.38870810, 4.21506, 7.81195
22, 8.12000, 40.86191714, -77.83633022, 330.00528574, 5.23680029, 2.25139, 7.80145
93, 8.12000, 40.86197463, -77.83595509, 330.00758527, 0.85789358, 5.71560, 11.69662
7, 8.13000, 40.86201352, -77.83621938, 330.00914095, 5.85544241, 7.62438, 8.67268
37, 8.13000, 40.86172829, -77.83636148, 329.99773143, 4.60141104, 4.65042, 9.43924
40, 8.13000, 40.86168018, -77.83634496, 329.99580707, 4.26904536, 5.81090, 11.22227
88, 8.13000, 40.86185276, -77.83587736, 330.00271055, 1.34447695, 6.23893, 11.09161
17, 8.14000, 40.86194345, -77.83631138, 330.00633791, 5.35345755, 2.65476, 7.28944
31, 8.14000, 40.86185303, -77.83635856, 330.00272136, 5.01532886, 5.02761, 8.31744
83, 8.14000, 40.86174612, -77.83587104, 329.99844484, 1.53790587, 5.50187, 9.46335
11, 8.15000, 40.86199126, -77.83625927, 330.00825046, 5.70204441, 3.30957, 7.52918
14, 8.16000, 40.86197483, -77.83628068, 330.00759307, 5.60635988, 5.19257, 8.19202
38, 8.16000, 40.86171548, -77.83635814, 329.99721915, 4.57048147, 5.73547, 11.88152
57, 8.16000, 40.86153967, -77.83616612, 329.99018697, 3.36186890, 4.19559, 13.58673
88, 8.16000, 40.86185254, -77.83587730, 330.00270153, 1.34145286, 6.24554, 11.12689
4, 8.17000, 40.86203256, -77.83615287, 330.00990225, 6.23525280, 8.23619, 8.42488
40, 8.17000, 40.86168044, -77.83634508, 329.99581764, 4.22318025, 5.82762, 12.77979
67, 8.17000, 40.86157354, -77.83598464, 329.99154167, 2.50587654, 2.45360, 8.55870
73, 8.17000, 40.86160209, -77.83594758, 329.99268359, 2.33032010, 5.26048, 6.93285
92, 8.17000, 40.86196350, -77.83594296, 330.00713980, 0.71549414, 7.36538, 11.04421
3, 8.18000, 40.86203499, -77.83612057, 330.00999947, 6.30418798, 6.39120, 10.51769
25, 8.18000, 40.86190615, -77.83633668, 330.00484600, 5.23959126, 2.92848, 8.34123
47, 8.18000, 40.86157148, -77.83624804, 329.99145923, 3.69928126, 4.10871, 11.64789
53, 8.18000, 40.86154846, -77.83619892, 329.99053831, 3.31711802, 4.56090, 11.07150
92, 8.18000, 40.86196343, -77.83594289, 330.00713722, 0.83694602, 7.37217, 12.11363
41, 8.19000, 40.86166989, -77.83633992, 329.99539566, 4.11161978, 5.00672, 10.94677
57, 8.19000, 40.86153970, -77.83616627, 329.99018818, 3.25096526, 4.19264, 13.09366
68, 8.19000, 40.86157596, -77.83598088, 329.99163828, 2.77565438, 2.88712, 7.41294
73, 8.19000, 40.86160200, -77.83594767, 329.99268001, 2.39068389, 5.25775, 7.47345
77, 8.19000, 40.86164797, -77.83590890, 329.99451898, 2.28042713, 5.73621, 8.60578
48, 8.21000, 40.86156805, -77.83624222, 329.99132184, 3.60158326, 3.32881, 13.06960
90, 8.21000, 40.86191217, -77.83590276, 330.00508663, 1.24197456, 8.40257, 10.50621
95, 8.21000, 40.86200333, -77.83599622, 330.00873327, 0.56133791, 5.45316, 10.71697
27, 8.22000, 40.86188940, -77.83634516, 330.00417599, 5.01897775, 3.90255, 8.47165
36, 8.22000, 40.86173930, -77.83636379, 329.99817191, 4.56377382, 5.23493, 10.38585
38, 8.22000, 40.86171589, -77.83635826, 329.99723565, 4.45522768, 5.71598, 11.78021
73, 8.22000, 40.86160187, -77.83594782, 329.99267464, 2.42510994, 5.25359, 9.00325
13, 8.23000, 40.86198352, -77.83626995, 330.00794080, 5.66652402, 3.53414, 8.11031
19, 8.23000, 40.86192908, -77.83632231, 330.00576304, 5.36989505, 3.86017, 8.13745
23, 8.23000, 40.86191400, -77.83633215, 330.00515989, 5.33770688, 2.49278, 7.03177
36, 8.23000, 40.86173936, -77.83636380, 329.99817448, 4.62622523, 5.23966, 11.63268
66, 8.23000, 40.86157071, -77.83598923, 329.99142852, 2.64991498, 3.39070, 8.56205
70, 8.23000, 40.86158329, -77.83597031, 329.99193157, 2.58482814, 3.45644, 6.98664
71, 8.23000, 40.86158751, -77.83596471, 329.99210032, 2.41361706, 3.74309, 7.13415
76, 8.23000, 40.86163706, -77.83591647, 329.99408258, 2.29173499, 5.23869, 8.68424
11, 8.24000, 40.86199147, -77.83625896, 330.00825886, 5.72196487, 3.30442, 8.40353
69, 8.24000, 40.86157931, -77.83597590, 329.99177258, 2.64716469, 3.33776, 7.71952
12, 8.25000, 40.86198760, -77.83626446, 330.00810413, 5.85145411, 3.39681, 8.29536
38, 8.25000, 40.86171610, -77.83635832, 329.99724389, 4.34455996, 5.70630, 12.35283
50, 8.25000, 40.86156067, -77.83622834, 329.99102666, 3.64316505, 4.17861, 9.98126
34, 8.26000, 40.86178612, -77.83636800, 330.00004463, 4.67636536, 9.01359, 10.16496
45, 8.27000, 40.86159041, -77.83627496, 329.99221660, 3.85090607, 8.72092, 10.25941
99, 8.27000, 40.86202198, -77.83603837, 330.00947912, 0.35291321, 6.42827, 13.85830
41, 8.28000, 40.86167039, -77.83634018, 329.99541569, 4.17239781, 5.02001, 9.50570
57, 8.28000, 40.86153980, -77.83616673, 329.99019183, 3.21817926, 4.18350, 9.80064
96, 8.28000, 40.86200785, -77.83600470, 330.00891405, 0.46845016, 4.15418, 10.74325
42, 8.29000, 40.86165794, -77.83633330, 329.99491751, 4.09213980, 6.07836, 11.01083
14, 8.30000, 40.86197542, -77.83627999, 330.00761660, 5.48308101, 5.16207, 8.41404
21, 8.30000, 40.86192010, -77.83632836, 330.00540381, 5.32892836, 2.31785, 7.47147
25, 8.30000, 40.86190653, -77.83633647, 330.00486130, 4.92103295, 2.90627, 8.82179
45, 8.30000, 40.86159062, -77.83627522, 329.99222482, 3.73174948, 8.73714, 11.97413
84, 8.30000, 40.86175590, -77.83586970, 329.99883617, 1.54069710, 4.67616, 9.88454
9, 8.31000, 40.86199885, -77.83624750, 330.00855390, 5.93328473, 4.16082, 8.48191
46, 8.31000, 40.86157792, -77.83625806, 329.99171677, 3.82967876, 5.97856, 12.15743
47, 8.31000, 40.86157183, -77.83624861, 329.99147325, 3.65377294, 4.16665, 12.32790
47, 8.32000, 40.86157186, -77.83624865, 329.99147434, 3.57877096, 4.17115, 12.17412
76, 8.32000, 40.86163659, -77.83591682, 329.99406354, 2.06822872, 5.26627, 6.62709
4, 8.33000, 40.86203278, -77.83615123, 330.00991124, 5.86712009, 8.26091, 9.98458
14, 8.33000, 40.86197554, -77.83627985, 330.00762162, 5.54063854, 5.15519, 8.39654
73, 8.33000, 40.86160138, -77.83594835, 329.99265503, 2.41605877, 5.23773, 7.28180
74, 8.33000, 40.86161032, -77.83593915, 329.99301298, 2.19302544, 5.40100, 7.96470
21, 8.34000, 40.86192019, -77.83632829, 330.00540772, 5.24882335, 2.32708, 7.87704
48, 8.34000, 40.86156832, -77.83624269, 329.99133265, 3.83111621, 3.35194, 10.18655
8, 8.35000, 40.86200470, -77.83623730, 330.00878791, 5.69863227, 5.98181, 10.15062
21, 8.35000, 40.86192022, -77.83632828, 330.00540870, 5.20068035, 2.32939, 9.18164
40, 8.37000, 40.86168178, -77.83634569, 329.99587102, 4.27788484, 5.90902, 11.84189
48, 8.37000, 40.86156838, -77.83624280, 329.99133516, 3.78629215, 3.35751, 12.30869
78, 8.37000, 40.86166239, -77.83590013, 329.99509571, 1.99765602, 6.64607, 8.68647
56, 8.38000, 40.86154187, -77.83617620, 329.99027475, 3.29248583, 3.67872, 10.33518
68, 8.38000, 40.86157558, -77.83598145, 329.99162338, 2.64441803, 2.84743, 7.22295
90, 8.38000, 40.86191062, -77.83590185, 330.00502483, 1.15880926, 8.45268, 12.76241
66, 8.39000, 40.86157036, -77.83598982, 329.99141451, 2.67605166, 3.42780, 8.76040
1, 8.40000, 40.86203053, -77.83607091, 330.00982101, 0.12994499, 7.02575, 9.82465
69, 8.40000, 40.86157894, -77.83597644, 329.99175749, 2.84936133, 3.31106, 8.29645
68, 8.41000, 40.86157553, -77.83598154, 329.99162105, 2.42481345, 2.84163, 9.52332
4, 8.42000, 40.86203290, -77.83615031, 330.00991612, 6.04268984, 8.27351, 9.32406
7, 8.43000, 40.86201467, -77.83621675, 330.00918684, 5.87965256, 7.66265, 8.98579
32, 8.43000, 40.86184195, -77.83636143, 330.00227794, 4.85884013, 5.03499, 11.73107
52, 8.43000, 40.86155277, -77.83621058, 329.99071096, 3.60314687, 4.65959, 12.10083
19, 8.44000, 40.86192991, -77.83632172, 330.00579628, 5.14440330, 3.89712, 8.16848
34, 8.44000, 40.86178815, -77.83636798, 330.00012586, 4.59753326, 9.03681, 10.34925
40, 8.44000, 40.86168225, -77.83634591, 329.99588991, 4.19488126, 5.93663, 11.99653
19, 8.45000, 40.86192995, -77.83632169, 330.00579787, 5.42471698, 3.89875, 8.66749
21, 8.45000, 40.86192046, -77.83632812, 330.00541854, 5.30051858, 2.35270, 7.77040
41, 8.45000, 40.86167134, -77.83634067, 329.99545376, 4.34618021, 5.04723, 13.06811
45, 8.45000, 40.86159166, -77.83627649, 329.99226639, 3.90238248, 8.81644, 13.08887
55, 8.45000, 40.86154367, -77.83618328, 329.99034697, 3.45969992, 3.52266, 11.41451
86, 8.45000, 40.86181259, -77.83586953, 330.00110342, 1.40909282, 5.74281, 8.78559
7, 8.46000, 40.86201478, -77.83621648, 330.00919138, 5.88002056, 7.66570, 9.03984
17, 8.46000, 40.86194429, -77.83631068, 330.00637159, 5.41558457, 2.79752, 8.45665
95, 8.46000, 40.86200249, -77.83599471, 330.00869941, 0.30256229, 5.59961, 10.85043
70, 8.48000, 40.86158265, -77.83597118, 329.99190617, 2.39872108, 3.44233, 8.73101
73, 8.48000, 40.86160071, -77.83594907, 329.99262848, 2.36381766, 5.21461, 8.27525
50, 8.49000, 40.86156122, -77.83622946, 329.99104877, 3.61838271, 4.13171, 11.03309
68, 8.49000, 40.86157537, -77.83598178, 329.99161487, 2.78467924, 2.82678, 9.72119
11, 8.50000, 40.86199207, -77.83625807, 330.00828296, 5.51694207, 3.29270, 9.06302
38, 8.50000, 40.86171780, -77.83635880, 329.99731205, 4.35764735, 5.62778, 11.37858
51, 8.50000, 40.86155706, -77.83622068, 329.99088230, 3.58071166, 4.53069, 13.34144
87, 8.50000, 40.86183278, -77.83587261, 330.00191121, 1.53524308, 6.93862, 10.87995
56, 8.51000, 40.86154201, -77.83617678, 329.99028033, 3.35352531, 3.66069, 12.02609
79, 8.51000, 40.86167600, -77.83589301, 329.99564001, 1.91982766, 6.06573, 8.44989
38, 8.52000, 40.86171794, -77.83635884, 329.99731746, 4.32905928, 5.62167, 14.04049
45, 8.53000, 40.86159222, -77.83627717, 329.99228885, 3.82546422, 8.85750, 13.56015
50, 8.53000, 40.86156131, -77.83622964, 329.99105246, 3.54483904, 4.12399, 11.49213
94, 8.53000, 40.86199178, -77.83597750, 330.00827128, 0.39664986, 7.51692, 11.13802
40, 8.54000, 40.86168293, -77.83634621, 329.99591708, 4.31691570, 5.97524, 12.31721
47, 8.54000, 40.86157247, -77.83624964, 329.99149870, 3.61629243, 4.27195, 12.08660
88, 8.54000, 40.86184966, -77.83587651, 330.00258634, 1.24727986, 6.32652, 11.22560
91, 8.54000, 40.86193022, -77.83591450, 330.00580889, 1.01451743, 8.11598, 12.31789
1, 8.55000, 40.86203027, -77.83606962, 330.00981097, 0.32714698, 6.99326, 12.57805
9, 8.55000, 40.86199950, -77.83624641, 330.00858000, 5.98811910, 4.27326, 8.69053
26, 8.55000, 40.86189905, -77.83634047, 330.00456184, 5.10764463, 4.19798, 8.87426
77, 8.55000, 40.86164584, -77.83591031, 329.99443354, 2.12714392, 5.65584, 7.96966
79, 8.56000, 40.86167566, -77.83589318, 329.99562636, 2.01516352, 6.07489, 7.88290
16, 8.57000, 40.86194997, -77.83630585, 330.00659867, 5.44574902, 4.48473, 8.58377
69, 8.57000, 40.86157854, -77.83597702, 329.99174165, 2.61675576, 3.28218, 8.13237
75, 8.57000, 40.86162377, -77.83592694, 329.99355074, 2.29555054, 6.36599, 9.05991
100, 8.57000, 40.86202595, -77.83605134, 330.00963794, 0.17646115, 5.92236, 11.05989
17, 8.58000, 40.86194462, -77.83631041, 330.00638464, 5.55986380, 2.85245, 7.94005
60, 8.58000, 40.86154376, -77.83605240, 329.99035045, 2.86836015, 8.59693, 8.54244
3, 8.59000, 40.86203500, -77.83611727, 330.00999996, -0.02308349, 6.47601, 10.32516
45, 8.59000, 40.86159265, -77.83627769, 329.99230582, 3.85456619, 8.88772, 13.50605
49, 8.59000, 40.86156530, -77.83623730, 329.99121198, 3.65858009, 3.70676, 11.20800
86, 8.59000, 40.86181158, -77.83586942, 330.00106321, 1.52282343, 5.81620, 10.95871
91, 8.59000, 40.86192981, -77.83591421, 330.00579235, 0.93363482, 8.12524, 12.44603
23, 8.60000, 40.86191498, -77.83633155, 330.00519919, 5.16753707, 2.47432, 8.81475
25, 8.60000, 40.86190748, -77.83633594, 330.00489900, 5.22992792, 2.85416, 9.04657
27, 8.60000, 40.86189109, -77.83634437, 330.00424365, 5.03785979, 3.94839, 9.13352
37, 8.60000, 40.86173096, -77.83636209, 329.99783854, 4.48328845, 4.70184, 11.11041
57, 8.60000, 40.86154013, -77.83616837, 329.99020505, 3.30054812, 4.14794, 11.19161
21, 8.61000, 40.86192086, -77.83632786, 330.00543448, 5.42992659, 2.39060, 8.71914
27, 8.61000, 40.86189114, -77.83634435, 330.00424544, 5.08857350, 3.94947, 9.20316
43, 8.61000, 40.86164434, -77.83632468, 329.99437368, 4.16426179, 6.54373, 12.30339
98, 8.61000, 40.86201401, -77.83601772, 330.00916027, 0.46143704, 3.65923, 12.11458
14, 8.62000, 40.86197674, -77.83627843, 330.00766947, 5.50743223, 5.08288, 8.73573
34, 8.62000, 40.86179018, -77.83636795, 330.00020726, 4.81012825, 9.05372, 9.73490
7, 8.63000, 40.86201542, -77.83621498, 330.00921688, 5.95811139, 7.68040, 9.20108
16, 8.63000, 40.86195022, -77.83630562, 330.00660882, 5.47789388, 4.52016, 9.18231
19, 8.63000, 40.86193066, -77.83632118, 330.00582653, 5.28680306, 3.92616, 7.94932
27, 8.63000, 40.86189123, -77.83634431, 330.00424902, 5.20172141, 3.95162, 9.00379
45, 8.63000, 40.86159293, -77.83627803, 329.99231720, 3.81432351, 8.90759, 13.41614
52, 8.63000, 40.86155321, -77.83621166, 329.99072830, 3.46500884, 4.64845, 11.93499
53, 8.63000, 40.86154930, -77.83620135, 329.99057214, 3.38980037, 4.58992, 12.06535
56, 8.63000, 40.86154214, -77.83617731, 329.99028551, 3.25516385, 3.64551, 7.91755
60, 8.63000, 40.86154362, -77.83605292, 329.99034482, 2.93862878, 8.63370, 10.00229
68, 8.63000, 40.86157510, -77.83598219, 329.99160415, 2.69415028, 2.80298, 7.22627
82, 8.63000, 40.86172489, -77.83587533, 329.99759577, 1.83097949, 6.98626, 9.23988
12, 8.64000, 40.86198857, -77.83626312, 330.00814269, 5.79434857, 3.38553, 8.98965
86, 8.64000, 40.86181122, -77.83586938, 330.00104871, 1.49842711, 5.84236, 11.81993
77, 8.65000, 40.86164525, -77.83591071, 329.99441010, 2.17375812, 5.63667, 8.76264
31, 8.66000, 40.86185615, -77.83635766, 330.00284588, 5.06005403, 4.94441, 8.91319
40, 8.66000, 40.86168375, -77.83634658, 329.99594995, 4.43874045, 6.02027, 11.78797
39, 8.67000, 40.86170200, -77.83635382, 329.99667989, 4.32351321, 6.59491, 12.37154
55, 8.67000, 40.86154393, -77.83618422, 329.99035721, 3.49832326, 3.55726, 12.49570
57, 8.67000, 40.86154020, -77.83616872, 329.99020798, 3.45606040, 4.13960, 10.77881
97, 8.67000, 40.86201075, -77.83601059, 330.00902992, 0.18266933, 3.88210, 12.45005
98, 8.67000, 40.86201390, -77.83601747, 330.00915586, 0.36744872, 3.66068, 12.06476
10, 8.68000, 40.86199592, -77.83625221, 330.00843694, 5.73470272, 3.35903, 7.60037
19, 8.68000, 40.86193086, -77.83632104, 330.00583451, 5.22961675, 3.93311, 8.43127
48, 8.68000, 40.86156904, -77.83624394, 329.99136149, 3.65123096, 3.42007, 12.81282
56, 8.68000, 40.86154219, -77.83617753, 329.99028768, 3.38248531, 3.63960, 13.22547
80, 8.68000, 40.86168735, -77.83588786, 329.99609394, 1.94162737, 5.30229, 9.61486
87, 8.68000, 40.86183125, -77.83587231, 330.00184990, 1.15716657, 6.93298, 11.29659
34, 8.69000, 40.86179097, -77.83636793, 330.00023895, 4.64737128, 9.05859, 10.06598
21, 8.70000, 40.86192109, -77.83632771, 330.00544355, 5.34559784, 2.41222, 7.94593
46, 8.70000, 40.86157960, -77.83626052, 329.99178408, 3.72448502, 6.23620, 12.58131
49, 8.70000, 40.86156554, -77.83623774, 329.99122170, 3.52499123, 3.69106, 12.17693
50, 8.70000, 40.86156170, -77.83623042, 329.99106810, 3.72802183, 4.09158, 11.94645
69, 8.70000, 40.86157824, -77.83597746, 329.99172968, 2.44479623, 3.25985, 8.23681
21, 8.71000, 40.86192111, -77.83632770, 330.00544456, 5.28629332, 2.41464, 9.46824
40, 8.71000, 40.86168409, -77.83634673, 329.99596374, 4.19177796, 6.03861, 12.12531
82, 8.71000, 40.86172422, -77.83587550, 329.99756863, 1.74795952, 6.99737, 10.16391
