ID, time, latitude, longitude, altitude, ang_pos, speed, friction
164, 5.77000, 40.86160106, -77.83628731, 329.99264247, 3.98899867, 1.70450, 8.41219
292, 5.77000, 40.86171724, -77.83587736, 329.99728954, 1.82405731, 1.96308, 6.35516
305, 5.77000, 40.86179086, -77.83586807, 330.00023448, 1.56523682, 2.39319, 6.94491
308, 5.77000, 40.86180047, -77.83586848, 330.00061881, 1.54840498, 1.79649, 7.10865
396, 5.77000, 40.86203330, -77.83608891, 330.00993207, 0.05417442, 1.23874, 7.24989
87, 5.78000, 40.86186977, -77.83635319, 330.00339088, 5.08669621, 2.40556, 6.87061
148, 5.78000, 40.86164475, -77.83632495, 329.99438981, 4.05293066, 3.93433, 7.35405
192, 5.78000, 40.86154983, -77.83620283, 329.99059328, 3.47231870, 1.49306, 7.28222
69, 5.79000, 40.86194885, -77.83630682, 330.00655395, 5.31218474, 2.58624, 8.67650
56, 5.80000, 40.86197349, -77.83628223, 330.00753945, 5.47023424, 1.59712, 7.20434
132, 5.80000, 40.86170461, -77.83635472, 329.99678429, 4.27972852, 2.39362, 7.72434
269, 5.80000, 40.86165012, -77.83590751, 329.99460465, 2.19653634, 2.83957, 8.55055
311, 5.81000, 40.86181762, -77.83587014, 330.00130476, 1.49062302, 4.08712, 7.59366
155, 5.82000, 40.86161999, -77.83630581, 329.99339949, 3.94051911, 2.28511, 6.72403
311, 5.82000, 40.86181757, -77.83587013, 330.00130274, 1.32666160, 4.08743, 6.91061
58, 5.83000, 40.86196947, -77.83628673, 330.00737900, 5.53368255, 2.76532, 7.78577
177, 5.83000, 40.86157248, -77.83624966, 329.99149918, 3.70093722, 1.61891, 7.51641
325, 5.83000, 40.86186578, -77.83588141, 330.00323122, 1.30862737, 2.53579, 7.40104
31, 5.84000, 40.86201370, -77.83621897, 330.00914809, 5.73749062, 2.49669, 7.89432
148, 5.85000, 40.86164503, -77.83632514, 329.99440122, 4.05324390, 3.93618, 8.36504
250, 5.85000, 40.86158029, -77.83597449, 329.99181167, 2.36994033, 3.66302, 7.89713
143, 5.87000, 40.86167019, -77.83634008, 329.99540755, 4.31497588, 2.99190, 7.54673
239, 5.87000, 40.86154894, -77.83603567, 329.99055776, 2.84857128, 2.99613, 8.54477
264, 5.87000, 40.86163663, -77.83591679, 329.99406524, 2.17306783, 2.38487, 7.07431
357, 5.87000, 40.86194797, -77.83592842, 330.00651880, 0.87172598, 2.53550, 6.94710
378, 5.87000, 40.86201478, -77.83601950, 330.00919105, 0.35084262, 3.31046, 6.18186
108, 5.88000, 40.86179271, -77.83636788, 330.00030845, 4.68254966, 1.27466, 7.73798
121, 5.88000, 40.86174619, -77.83636497, 329.99844751, 4.42954361, 1.93984, 6.96054
141, 5.88000, 40.86167549, -77.83634274, 329.99561965, 4.42743225, 1.52649, 8.56146
189, 5.88000, 40.86155328, -77.83621185, 329.99073133, 3.41717581, 2.87879, 7.92396
249, 5.88000, 40.86157639, -77.83598022, 329.99165577, 2.62231786, 3.45272, 10.62874
395, 5.88000, 40.86203326, -77.83608855, 330.00993035, 0.10554082, 1.54055, 7.73485
134, 5.89000, 40.86169877, -77.83635266, 329.99655066, 4.34534812, 2.43364, 6.81354
204, 5.89000, 40.86154089, -77.83617196, 329.99023571, 3.13678670, 2.70381, 7.90803
55, 5.90000, 40.86197444, -77.83628113, 330.00757769, 5.47297818, 1.60798, 8.03797
235, 5.90000, 40.86154329, -77.83605414, 329.99033172, 2.89018825, 2.34465, 7.93597
306, 5.90000, 40.86179497, -77.83586820, 330.00039891, 1.71696654, 2.56722, 7.45055
380, 5.90000, 40.86201768, -77.83602658, 330.00930736, 0.43604997, 2.04298, 8.38428
362, 5.91000, 40.86195802, -77.83593754, 330.00692074, 0.66588667, 2.31526, 7.59364
215, 5.92000, 40.86153586, -77.83613868, 329.99003427, 3.16642122, 2.02099, 7.16769
293, 5.92000, 40.86171884, -77.83587691, 329.99735345, 1.82592549, 2.01991, 9.27156
80, 5.93000, 40.86189529, -77.83634236, 330.00441140, 5.10988492, 3.41412, 8.42391
348, 5.93000, 40.86192172, -77.83590870, 330.00546893, 0.80631041, 2.80101, 8.05817
12, 5.95000, 40.86203310, -77.83614880, 330.00992380, 6.10202415, 2.31008, 6.66111
145, 5.95000, 40.86166215, -77.83633573, 329.99508597, 4.27516187, 2.71407, 8.28739
171, 5.95000, 40.86158592, -77.83626921, 329.99203662, 3.81442899, 3.23382, 7.46006
245, 5.95000, 40.86156344, -77.83600220, 329.99113748, 2.67320268, 4.15472, 8.25701
288, 5.95000, 40.86171052, -77.83587935, 329.99702066, 1.97147019, 2.00106, 8.16716
62, 5.96000, 40.86195946, -77.83629706, 330.00697852, 5.49003919, 2.10349, 9.17719
253, 5.96000, 40.86159646, -77.83595383, 329.99245845, 2.39732332, 3.61917, 8.01533
336, 5.96000, 40.86188180, -77.83588750, 330.00387203, 1.17830369, 1.69607, 8.36467
302, 5.97000, 40.86178481, -77.83586800, 329.99999260, 1.56477694, 2.07682, 8.39209
165, 5.98000, 40.86159916, -77.83628522, 329.99256624, 3.85543586, 2.47604, 8.68768
4, 5.99000, 40.86203496, -77.83611352, 330.00999839, -0.14966428, 2.60773, 7.81343
57, 5.99000, 40.86197285, -77.83628296, 330.00751394, 5.53375947, 1.70938, 8.48826
273, 5.99000, 40.86166640, -77.83589792, 329.99525606, 1.95459293, 3.08232, 6.70921
345, 5.99000, 40.86190369, -77.83589797, 330.00474776, 1.21882791, 2.15921, 8.44570
328, 6.00000, 40.86186791, -77.83588215, 330.00331623, 1.14874508, 1.31806, 8.08843
98, 6.01000, 40.86182064, -77.83636545, 330.00142580, 4.88568642, 1.83226, 7.66364
326, 6.01000, 40.86186732, -77.83588194, 330.00329272, 1.14826614, 1.66450, 9.94810
73, 6.02000, 40.86194112, -77.83631326, 330.00624496, 5.52140443, 1.73022, 9.86233
276, 6.02000, 40.86167279, -77.83589460, 329.99551167, 2.06199240, 1.49039, 8.35186
22, 6.03000, 40.86202695, -77.83618095, 330.00967783, 5.89816178, 2.35267, 7.94465
188, 6.04000, 40.86155520, -77.83621646, 329.99080813, 3.60535802, 1.09079, 10.88578
213, 6.04000, 40.86153639, -77.83614436, 329.99005574, 3.17482683, 2.03961, 6.21023
375, 6.05000, 40.86200649, -77.83600206, 330.00885956, 0.68812298, 2.26094, 7.99562
101, 6.06000, 40.86181899, -77.83636568, 330.00135975, 4.79333999, 1.37746, 8.15407
257, 6.06000, 40.86161650, -77.83593331, 329.99326020, 2.24697388, 2.12651, 7.53431
266, 6.06000, 40.86163971, -77.83591455, 329.99418846, 2.23278653, 1.85561, 8.35915
226, 6.07000, 40.86153764, -77.83608176, 329.99010560, 2.94680426, 3.17848, 8.48290
248, 6.07000, 40.86157263, -77.83598610, 329.99150503, 2.48761551, 2.98986, 8.06478
341, 6.07000, 40.86189141, -77.83589178, 330.00425659, 0.99495735, 2.47775, 9.31607
24, 6.08000, 40.86202420, -77.83619069, 330.00956794, 6.05798301, 3.42750, 7.98860
42, 6.08000, 40.86199782, -77.83624919, 330.00851262, 5.68664279, 2.31590, 7.69237
107, 6.08000, 40.86179381, -77.83636784, 330.00035245, 4.73115891, 1.93227, 8.25492
117, 6.08000, 40.86175922, -77.83636667, 329.99896892, 4.62863693, 3.29123, 8.43420
213, 6.09000, 40.86153641, -77.83614449, 329.99005628, 3.21064314, 2.04253, 8.50223
114, 6.10000, 40.86177128, -77.83636762, 329.99945124, 4.73621632, 2.30496, 8.87706
331, 6.10000, 40.86186940, -77.83588268, 330.00337602, 1.28777172, 1.40945, 7.21261
328, 6.11000, 40.86186774, -77.83588209, 330.00330940, 1.29056005, 1.31290, 8.14218
388, 6.12000, 40.86202451, -77.83604634, 330.00958039, 0.31362978, 1.97523, 8.27198
59, 6.13000, 40.86196695, -77.83628945, 330.00727785, 5.40700267, 2.58265, 9.56686
96, 6.13000, 40.86182798, -77.83636428, 330.00171924, 4.90445947, 2.86691, 5.96333
184, 6.13000, 40.86156204, -77.83623109, 329.99108159, 3.59808859, 2.76836, 9.11700
267, 6.13000, 40.86164136, -77.83591338, 329.99425460, 2.13764901, 1.99970, 8.65905
311, 6.13000, 40.86181600, -77.83586993, 330.00123988, 1.46743531, 4.08532, 6.90974
171, 6.14000, 40.86158638, -77.83626982, 329.99205520, 4.00280682, 3.22067, 7.38636
54, 6.15000, 40.86197538, -77.83628003, 330.00761536, 5.63618376, 1.28274, 8.37484
118, 6.16000, 40.86175389, -77.83636606, 329.99875544, 4.48423956, 2.65079, 8.46306
282, 6.16000, 40.86168664, -77.83588816, 329.99606564, 1.99990736, 3.04572, 9.49837
309, 6.17000, 40.86180134, -77.83586853, 330.00065349, 1.44553881, 1.90377, 7.75184
198, 6.19000, 40.86154566, -77.83619023, 329.99042647, 3.52830343, 2.08905, 7.34459
226, 6.19000, 40.86153757, -77.83608223, 329.99010286, 2.99910700, 3.16111, 8.12324
285, 6.19000, 40.86170247, -77.83588202, 329.99669860, 1.96275901, 2.05434, 8.04026
300, 6.19000, 40.86177668, -77.83586814, 329.99966717, 1.67018964, 3.15878, 8.14839
120, 6.20000, 40.86174901, -77.83636540, 329.99856058, 4.60460292, 1.88111, 7.58749
183, 6.20000, 40.86156495, -77.83623665, 329.99119803, 3.65218887, 3.38001, 10.47295
188, 6.20000, 40.86155529, -77.83621666, 329.99081160, 3.46949953, 1.11357, 6.93290
85, 6.21000, 40.86187888, -77.83634970, 330.00375516, 4.85968107, 1.80085, 9.34688
360, 6.22000, 40.86195372, -77.83593352, 330.00674898, 0.99683430, 1.82443, 8.60168
189, 6.23000, 40.86155375, -77.83621298, 329.99074983, 3.45586428, 2.71842, 8.25742
320, 6.23000, 40.86185074, -77.83587680, 330.00262949, 1.27570944, 1.37975, 9.28881
27, 6.25000, 40.86201851, -77.83620728, 330.00934053, 5.83482564, 2.48273, 7.42934
85, 6.25000, 40.86187896, -77.83634967, 330.00375850, 5.00275122, 1.79825, 8.45390
231, 6.25000, 40.86154067, -77.83606508, 329.99022660, 3.02021010, 1.99093, 7.90772
236, 6.25000, 40.86154398, -77.83605159, 329.99035925, 2.82782206, 2.57928, 7.43453
120, 6.27000, 40.86174918, -77.83636542, 329.99856710, 4.67909964, 1.88169, 10.07945
27, 6.29000, 40.86201856, -77.83620717, 330.00934230, 5.92813874, 2.49163, 8.63178
319, 6.29000, 40.86184984, -77.83587656, 330.00259365, 1.24780665, 1.94368, 7.77937
169, 6.30000, 40.86159282, -77.83627790, 329.99231284, 3.70029142, 1.53391, 8.92918
246, 6.30000, 40.86156639, -77.83599672, 329.99125559, 2.71356200, 3.63682, 8.75926
144, 6.31000, 40.86166688, -77.83633833, 329.99527514, 4.28826037, 2.67080, 8.22984
149, 6.31000, 40.86164129, -77.83632256, 329.99425147, 4.00678556, 3.17444, 8.71608
354, 6.31000, 40.86193530, -77.83591823, 330.00601199, 0.79054221, 2.30023, 8.60983
112, 6.32000, 40.86178130, -77.83636797, 329.99985187, 4.79079244, 2.85628, 8.24082
228, 6.32000, 40.86153928, -77.83607192, 329.99017134, 2.97427386, 2.40622, 7.39541
352, 6.32000, 40.86193105, -77.83591510, 330.00584190, 0.97718368, 2.20530, 8.20609
318, 6.33000, 40.86184646, -77.83587567, 330.00245843, 1.25895038, 2.72797, 8.04329
331, 6.33000, 40.86186902, -77.83588254, 330.00336080, 1.36381040, 1.40215, 10.72731
277, 6.34000, 40.86167319, -77.83589440, 329.99552771, 2.07564254, 1.60659, 7.48928
364, 6.34000, 40.86196115, -77.83594060, 330.00704598, 0.56632401, 2.12576, 8.99613
31, 6.35000, 40.86201433, -77.83621753, 330.00917331, 5.65059710, 2.43631, 8.38326
56, 6.35000, 40.86197421, -77.83628140, 330.00756827, 5.46459000, 1.60054, 8.19403
76, 6.35000, 40.86192407, -77.83632575, 330.00556294, 5.25091790, 3.38982, 8.49892
233, 6.37000, 40.86154149, -77.83606139, 329.99025978, 2.81919433, 2.03363, 8.46321
14, 6.38000, 40.86203089, -77.83616314, 330.00983565, 6.17968191, 2.75410, 9.13871
399, 6.38000, 40.86203415, -77.83609741, 330.00996604, 0.16065490, 1.65237, 7.38056
73, 6.39000, 40.86194174, -77.83631276, 330.00626965, 5.38492624, 1.69373, 9.19749
146, 6.39000, 40.86165909, -77.83633398, 329.99496350, 4.17464236, 2.78868, 4.45385
220, 6.39000, 40.86153507, -77.83611206, 329.99000282, 3.08678648, 4.51734, 8.21631
318, 6.39000, 40.86184626, -77.83587562, 330.00245048, 1.23289371, 2.73787, 8.84727
105, 6.40000, 40.86180163, -77.83636745, 330.00066501, 4.73593972, 2.65542, 6.90737
126, 6.41000, 40.86173188, -77.83636229, 329.99787506, 4.56952689, 2.74626, 9.97598
228, 6.41000, 40.86153923, -77.83607219, 329.99016934, 3.14341261, 2.42832, 7.42351
257, 6.43000, 40.86161578, -77.83593398, 329.99323111, 2.22285190, 2.14010, 8.28209
326, 6.44000, 40.86186644, -77.83588164, 330.00325764, 1.16720783, 1.78997, 9.73772
70, 6.45000, 40.86194686, -77.83630853, 330.00647449, 5.43948192, 2.61854, 8.82018
208, 6.45000, 40.86153838, -77.83615897, 329.99013519, 3.18133188, 2.30986, 9.24127
151, 6.46000, 40.86163285, -77.83631637, 329.99391413, 4.07947208, 3.28086, 8.44532
370, 6.46000, 40.86199767, -77.83598657, 330.00850666, 0.64326258, 1.72485, 6.67872
107, 6.47000, 40.86179477, -77.83636781, 330.00039091, 4.71982404, 2.01380, 7.21260
112, 6.47000, 40.86178183, -77.83636798, 329.99987321, 4.62762805, 2.83470, 7.30926
150, 6.47000, 40.86163781, -77.83632008, 329.99411248, 4.08719187, 2.71790, 7.08970
102, 6.48000, 40.86181852, -77.83636574, 330.00134067, 4.69367487, 1.71172, 8.44781
220, 6.49000, 40.86153506, -77.83611263, 329.99000231, 3.07577591, 4.51921, 8.48506
267, 6.50000, 40.86164062, -77.83591391, 329.99422461, 2.22741696, 1.96753, 7.40837
373, 6.50000, 40.86200364, -77.83599677, 330.00874549, 0.57442828, 2.56254, 8.67829
389, 6.51000, 40.86202495, -77.83604784, 330.00959817, 0.16019725, 2.05502, 6.26180
203, 6.52000, 40.86154246, -77.83617862, 329.99029839, 3.32428732, 2.33286, 8.35833
315, 6.55000, 40.86183098, -77.83587226, 330.00183920, 1.47385716, 2.33617, 5.86870
148, 6.56000, 40.86164793, -77.83632707, 329.99451723, 4.35771427, 3.89951, 6.91474
287, 6.56000, 40.86170593, -77.83588083, 329.99683715, 1.81739045, 2.12803, 8.71452
203, 6.57000, 40.86154250, -77.83617876, 329.99029980, 3.41838015, 2.32008, 8.46585
63, 6.58000, 40.86195883, -77.83629768, 330.00695320, 5.49425261, 1.87660, 8.57454
66, 6.59000, 40.86195733, -77.83629911, 330.00689329, 5.43748617, 1.75696, 8.81553
221, 6.59000, 40.86153535, -77.83610470, 329.99001416, 3.20826984, 3.45141, 7.90316
256, 6.59000, 40.86161329, -77.83593630, 329.99313159, 2.33145925, 2.60271, 8.54676
43, 6.60000, 40.86199687, -77.83625070, 330.00847487, 5.49605139, 2.17121, 8.65786
228, 6.60000, 40.86153913, -77.83607276, 329.99016510, 3.18453672, 2.47432, 9.42424
25, 6.62000, 40.86202281, -77.83619512, 330.00951226, 6.05322806, 3.44707, 4.94299
107, 6.62000, 40.86179515, -77.83636779, 330.00040611, 4.50143707, 2.04308, 8.25719
251, 6.62000, 40.86158325, -77.83597036, 329.99192994, 2.45300319, 4.20131, 8.59262
380, 6.62000, 40.86201699, -77.83602483, 330.00927959, 0.43338995, 2.14136, 8.22942
77, 6.63000, 40.86191895, -77.83632909, 330.00535784, 5.28089300, 3.58635, 6.58266
85, 6.63000, 40.86187975, -77.83634935, 330.00378995, 5.04586303, 1.77874, 7.88482
12, 6.64000, 40.86203334, -77.83614678, 330.00993352, 6.06768177, 2.40928, 8.78198
392, 6.64000, 40.86202888, -77.83606300, 330.00975501, 0.25762515, 3.45764, 8.61866
185, 6.65000, 40.86155978, -77.83622651, 329.99099101, 3.65393220, 3.38946, 9.45883
318, 6.65000, 40.86184539, -77.83587540, 330.00241570, 1.20486594, 2.77780, 8.12338
392, 6.65000, 40.86202887, -77.83606296, 330.00975463, 0.21242049, 3.45831, 8.64633
103, 6.66000, 40.86181609, -77.83636606, 330.00124369, 5.03824391, 2.27354, 6.75365
239, 6.66000, 40.86154799, -77.83603845, 329.99051974, 2.77572365, 2.95199, 9.65103
326, 6.66000, 40.86186597, -77.83588147, 330.00323868, 1.12822906, 1.85584, 10.01759
371, 6.66000, 40.86199825, -77.83598752, 330.00853001, 0.50836441, 1.73906, 8.74151
345, 6.67000, 40.86190206, -77.83589710, 330.00468252, 1.24268722, 2.19294, 7.99656
357, 6.67000, 40.86194602, -77.83592676, 330.00644092, 1.13942963, 2.58090, 8.20990
107, 6.68000, 40.86179531, -77.83636779, 330.00041225, 4.74869107, 2.05449, 9.45687
266, 6.68000, 40.86163855, -77.83591539, 329.99414186, 2.26533749, 1.85091, 8.59169
39, 6.69000, 40.86200300, -77.83624038, 330.00871983, 5.79256073, 2.14729, 8.84825
107, 6.69000, 40.86179533, -77.83636779, 330.00041328, 4.97446975, 2.05637, 8.78136
331, 6.69000, 40.86186843, -77.83588233, 330.00333710, 1.29594884, 1.39380, 8.79438
134, 6.70000, 40.86170104, -77.83635348, 329.99664160, 4.36405474, 2.34687, 6.63960
121, 6.71000, 40.86174816, -77.83636527, 329.99852631, 4.53298655, 1.90535, 8.97565
271, 6.71000, 40.86165420, -77.83590494, 329.99476819, 2.03946912, 2.47292, 8.97321
362, 6.72000, 40.86195636, -77.83593596, 330.00685422, 0.75409914, 2.21423, 8.58785
20, 6.75000, 40.86202887, -77.83617304, 330.00975468, 5.99585964, 2.02574, 8.92809
63, 6.75000, 40.86195912, -77.83629740, 330.00696472, 5.78908837, 1.89867, 8.86285
209, 6.77000, 40.86153809, -77.83615719, 329.99012364, 3.30871119, 1.95343, 9.59327
213, 6.77000, 40.86153660, -77.83614623, 329.99006397, 3.21810666, 2.09251, 8.17514
370, 6.77000, 40.86199731, -77.83598600, 330.00849248, 0.55447877, 1.75057, 8.32881
400, 6.77000, 40.86203415, -77.83609738, 330.00996592, 0.15209606, 1.43484, 9.02244
215, 6.78000, 40.86153605, -77.83614085, 329.99004187, 3.25101933, 2.04327, 9.14197
122, 6.79000, 40.86174568, -77.83636489, 329.99842736, 4.61555561, 2.15839, 8.84630
288, 6.79000, 40.86170845, -77.83588001, 329.99693815, 1.96791556, 2.10954, 8.37775
112, 6.80000, 40.86178299, -77.83636799, 329.99991959, 4.69694626, 2.78735, 8.72618
169, 6.80000, 40.86159343, -77.83627863, 329.99233717, 3.79381669, 1.50668, 7.45181
192, 6.80000, 40.86155051, -77.83620470, 329.99062055, 3.52417639, 1.63164, 9.37628
344, 6.81000, 40.86189886, -77.83589543, 330.00455447, 1.22192199, 2.35119, 8.81090
84, 6.82000, 40.86188164, -77.83634856, 330.00386574, 5.15028108, 1.82384, 8.66342
107, 6.82000, 40.86179567, -77.83636777, 330.00042671, 4.77168598, 2.08047, 8.45400
164, 6.82000, 40.86160254, -77.83628891, 329.99270167, 3.81062937, 1.62292, 10.73359
203, 6.83000, 40.86154268, -77.83617948, 329.99030707, 3.37755226, 2.25583, 8.71245
248, 6.83000, 40.86157116, -77.83598849, 329.99144635, 2.60262312, 2.93031, 8.96591
328, 6.84000, 40.86186661, -77.83588170, 330.00326453, 1.34410372, 1.29590, 8.36986
88, 6.86000, 40.86187007, -77.83635308, 330.00340271, 4.91352175, 2.04057, 9.83739
128, 6.86000, 40.86172086, -77.83635963, 329.99743428, 4.34278141, 2.79888, 10.06191
134, 6.86000, 40.86170148, -77.83635364, 329.99665923, 4.40161322, 2.33312, 10.50347
200, 6.87000, 40.86154439, -77.83618586, 329.99037546, 3.40588359, 2.23016, 7.36980
109, 6.88000, 40.86179379, -77.83636785, 330.00035145, 4.73652837, 1.53165, 9.01661
173, 6.88000, 40.86158135, -77.83626301, 329.99185415, 3.74661688, 3.01738, 8.13476
391, 6.88000, 40.86202680, -77.83605449, 330.00967194, 0.14533594, 3.12379, 9.06879
392, 6.88000, 40.86202864, -77.83606199, 330.00974578, 0.30389038, 3.46987, 8.91002
152, 6.89000, 40.86162885, -77.83631324, 329.99375403, 3.93397353, 3.09694, 6.96066
153, 6.89000, 40.86162543, -77.83631045, 329.99361716, 4.03629076, 2.32845, 9.11235
293, 6.91000, 40.86171649, -77.83587757, 329.99725945, 1.74458253, 1.93938, 9.94230
314, 6.91000, 40.86182680, -77.83587152, 330.00167201, 1.56151652, 1.92713, 8.90521
102, 6.92000, 40.86181943, -77.83636562, 330.00137719, 4.66780378, 1.64114, 9.16052
130, 6.92000, 40.86171508, -77.83635802, 329.99720338, 4.34538455, 2.13930, 8.15398
199, 6.92000, 40.86154538, -77.83618929, 329.99041525, 3.24918344, 2.18195, 10.86893
277, 6.92000, 40.86167216, -77.83589491, 329.99548658, 1.90682135, 1.57084, 8.99592
317, 6.93000, 40.86183890, -77.83587388, 330.00215605, 1.24440093, 2.91332, 9.61389
177, 6.94000, 40.86157370, -77.83625161, 329.99154784, 3.61996979, 1.69019, 9.05664
281, 6.94000, 40.86167995, -77.83589114, 329.99579796, 1.84745411, 2.04121, 9.59655
338, 6.94000, 40.86188324, -77.83588811, 330.00392973, 1.14616932, 1.92380, 8.97995
50, 6.95000, 40.86198178, -77.83627220, 330.00787121, 5.83512257, 2.41771, 7.02002
197, 6.95000, 40.86154726, -77.83619533, 329.99049037, 3.53741927, 2.24311, 9.57114
249, 6.95000, 40.86157396, -77.83598398, 329.99155843, 2.70813899, 3.24791, 7.48955
350, 6.95000, 40.86192380, -77.83591007, 330.00555193, 1.24131682, 2.05060, 9.82899
78, 6.96000, 40.86191409, -77.83633209, 330.00516379, 5.29149529, 3.32538, 9.41197
364, 6.98000, 40.86195996, -77.83593942, 330.00699832, 0.95714904, 2.06602, 10.59412
163, 6.99000, 40.86160356, -77.83628999, 329.99274244, 3.86519923, 1.64774, 8.86224
278, 6.99000, 40.86167340, -77.83589429, 329.99553589, 2.06073771, 1.77251, 10.23355
15, 7.00000, 40.86203063, -77.83616456, 330.00982506, 6.14760392, 2.22407, 6.17293
170, 7.01000, 40.86159202, -77.83627693, 329.99228084, 3.85673730, 2.34496, 10.67166
54, 7.02000, 40.86197628, -77.83627897, 330.00765134, 5.58318100, 1.28957, 10.09192
249, 7.02000, 40.86157381, -77.83598422, 329.99155236, 2.58762982, 3.23626, 9.95646
311, 7.02000, 40.86181154, -77.83586941, 330.00106144, 1.60227779, 3.96064, 8.94024
170, 7.03000, 40.86159206, -77.83627698, 329.99228232, 3.85845259, 2.33693, 8.74664
192, 7.03000, 40.86155068, -77.83620514, 329.99062715, 3.54592026, 1.66854, 9.21914
219, 7.04000, 40.86153517, -77.83612726, 329.99000686, 3.25865206, 3.06432, 10.26826
232, 7.04000, 40.86154067, -77.83606505, 329.99022690, 2.86860597, 1.84274, 8.62439
43, 7.05000, 40.86199752, -77.83624966, 330.00850089, 5.78870062, 2.20163, 8.98385
98, 7.05000, 40.86182313, -77.83636508, 330.00152506, 4.94437137, 2.03065, 8.80063
167, 7.05000, 40.86159551, -77.83628108, 329.99242042, 3.86700783, 2.25395, 10.02746
189, 7.05000, 40.86155474, -77.83621537, 329.99078970, 3.51815717, 2.34168, 9.04797
303, 7.06000, 40.86178412, -77.83586800, 329.99996487, 1.63299406, 1.78927, 8.97950
37, 7.07000, 40.86200664, -77.83623366, 330.00886549, 5.69980774, 2.43685, 9.48695
367, 7.08000, 40.86198640, -77.83596989, 330.00805603, 0.69667928, 6.00872, 7.36696
111, 7.09000, 40.86178839, -77.83636798, 330.00013573, 4.54988913, 2.39576, 8.88424
55, 7.11000, 40.86197596, -77.83627936, 330.00763828, 5.51609243, 1.48190, 8.71002
278, 7.11000, 40.86167316, -77.83589441, 329.99552641, 1.80145951, 1.76076, 7.85146
317, 7.11000, 40.86183826, -77.83587374, 330.00213051, 1.32652120, 2.89685, 9.52784
318, 7.11000, 40.86184382, -77.83587502, 330.00235297, 1.33402438, 2.83636, 9.29792
177, 7.12000, 40.86157390, -77.83625193, 329.99155601, 3.87970535, 1.70387, 9.11513
318, 7.12000, 40.86184379, -77.83587501, 330.00235159, 1.29899234, 2.83746, 8.80880
77, 7.13000, 40.86192082, -77.83632788, 330.00543299, 5.27140719, 3.55422, 9.37850
208, 7.13000, 40.86153871, -77.83616093, 329.99014855, 3.35311392, 2.36995, 7.66530
121, 7.14000, 40.86174917, -77.83636542, 329.99856672, 4.72743740, 1.89536, 9.01791
163, 7.16000, 40.86160380, -77.83629024, 329.99275213, 3.91736543, 1.66259, 8.98311
253, 7.16000, 40.86159288, -77.83595803, 329.99231531, 2.53205879, 3.75108, 11.03888
61, 7.17000, 40.86196399, -77.83629253, 330.00715977, 5.52789045, 2.33390, 8.19599
143, 7.18000, 40.86167421, -77.83634211, 329.99556828, 4.17202760, 2.49611, 9.03023
202, 7.18000, 40.86154354, -77.83618278, 329.99034160, 3.52213157, 1.74414, 9.75366
332, 7.18000, 40.86186828, -77.83588228, 330.00333113, 1.29541513, 1.48882, 7.68817
59, 7.19000, 40.86196931, -77.83628691, 330.00737229, 5.63130265, 2.63505, 10.55227
125, 7.19000, 40.86173869, -77.83636367, 329.99814757, 4.65891231, 2.17081, 9.18556
239, 7.20000, 40.86154737, -77.83604034, 329.99049479, 2.66698455, 2.92608, 8.66556
338, 7.20000, 40.86188267, -77.83588787, 330.00390679, 1.23320512, 1.91150, 8.77093
345, 7.20000, 40.86190077, -77.83589642, 330.00463079, 1.16398107, 2.21891, 9.45682
99, 7.21000, 40.86182184, -77.83636527, 330.00147348, 4.98648241, 1.64315, 9.11340
114, 7.22000, 40.86177463, -77.83636778, 329.99958515, 4.51762854, 2.48123, 8.78310
117, 7.22000, 40.86176375, -77.83636710, 329.99914999, 4.39945732, 3.06375, 9.77656
64, 7.23000, 40.86195891, -77.83629760, 330.00695626, 5.66734760, 1.52263, 10.07459
297, 7.23000, 40.86173781, -77.83587249, 329.99811245, 1.84603519, 2.52390, 9.31830
391, 7.23000, 40.86202645, -77.83605320, 330.00965818, 0.42556569, 3.00179, 8.82739
162, 7.25000, 40.86160507, -77.83629156, 329.99280268, 3.92907938, 2.00976, 9.68428
109, 7.26000, 40.86179450, -77.83636782, 330.00038016, 4.77889872, 1.49597, 8.17471
296, 7.28000, 40.86173364, -77.83587333, 329.99794579, 1.95187149, 3.01405, 6.26945
96, 7.29000, 40.86183210, -77.83636352, 330.00188385, 4.89825748, 2.90865, 9.32046
335, 7.29000, 40.86187678, -77.83588546, 330.00367108, 1.05757038, 2.28452, 9.35786
41, 7.31000, 40.86200124, -77.83624346, 330.00864966, 5.80219105, 2.10090, 9.20821
289, 7.31000, 40.86170906, -77.83587981, 329.99696243, 1.98944892, 1.66119, 8.63393
320, 7.31000, 40.86184882, -77.83587628, 330.00255295, 1.22995756, 1.56735, 10.05904
269, 7.32000, 40.86164558, -77.83591048, 329.99442327, 2.09642050, 2.82816, 10.30101
326, 7.35000, 40.86186437, -77.83588093, 330.00317463, 1.33252624, 2.06360, 7.51867
233, 7.36000, 40.86154095, -77.83606378, 329.99023804, 2.82445339, 1.93683, 9.37801
392, 7.36000, 40.86202817, -77.83605996, 330.00972677, 0.29546491, 3.47033, 9.40841
41, 7.37000, 40.86200132, -77.83624332, 330.00865282, 5.86556330, 2.09788, 9.99755
105, 7.37000, 40.86180502, -77.83636720, 330.00080079, 4.86875216, 2.94368, 7.75258
255, 7.37000, 40.86160647, -77.83594300, 329.99285862, 2.33812971, 4.03877, 11.26623
42, 7.38000, 40.86199974, -77.83624601, 330.00858969, 5.96666730, 2.25465, 8.46268
